year,make,fuel_type,number
2005,ALFA ROMEO,,914
2005,ASTON MARTIN,,23
2005,AUDI,,2025
2005,AUSTIN,,137
2005,B.M.W.,,15351
2005,BENTLEY,,68
2005,CADILLAC,,7
2005,CHEVROLET,,3699
2005,CHRYSLER,,422
2005,CITROEN,,696
2005,DAEWOO,,817
2005,DAIHATSU,,2065
2005,DAIMLER,,30
2005,DATSUN,,129
2005,FERRARI,,166
2005,FIAT,,382
2005,FORD,,7243
2005,HOLDEN,,6
2005,HONDA,,47816
2005,HYUNDAI,,41650
2005,ISUZU,,20
2005,JAGUAR,,1952
2005,JEEP,,41
2005,KIA,,12079
2005,LAMBORGHINI,,53
2005,LANCIA,,6
2005,LAND ROVER,,280
2005,LOTUS,,64
2005,M.G.,,108
2005,MASERATI,,78
2005,MAZDA,,19998
2005,MERCEDES BENZ,,27230
2005,MG-F,,9
2005,MINI,,547
2005,MINI MAYFAIR,,5
2005,MITSUBISHI,,29416
2005,MORGAN,,6
2005,MORRIS,,93
2005,NISSAN,,65368
2005,OPEL,,2319
2005,OTHERS 2,,50
2005,PANTHER,,7
2005,PERODUA,,1060
2005,PEUGEOT,,2033
2005,PORSCHE,,763
2005,PROTON,,4612
2005,RENAULT,,3430
2005,ROLLS ROYCE,,104
2005,ROVER,,416
2005,SAAB,,1597
2005,SEAT,,233
2005,SKODA,,425
2005,SSANGYONG,,93
2005,SUBARU,,6351
2005,SUNBEAM,,8
2005,SUZUKI,,7200
2005,TOYOTA,,120560
2005,TRIUMPH,,34
2005,VOLKSWAGEN,,2923
2005,VOLVO,,5366
2006,ALFA ROMEO,,866
2006,ASTON MARTIN,,34
2006,AUDI,,2386
2006,AUSTIN,,155
2006,B.M.W.,,16527
2006,BENTLEY,,103
2006,CADILLAC,,5
2006,CHERY,,269
2006,CHEVROLET,,6251
2006,CHRYSLER,,576
2006,CITROEN,,514
2006,DAEWOO,,487
2006,DAIHATSU,,1769
2006,DAIMLER,,24
2006,DATSUN,,21
2006,DODGE,,6
2006,FERRARI,,178
2006,FIAT,,770
2006,FORD,,6036
2006,GEELY,,19
2006,HOLDEN,,5
2006,HONDA,,53792
2006,HYUNDAI,,45393
2006,ISUZU,,19
2006,JAGUAR,,1862
2006,JEEP,,63
2006,KIA,,15558
2006,LAMBORGHINI,,80
2006,LANCIA,,6
2006,LAND ROVER,,257
2006,LOTUS,,70
2006,M.G.,,130
2006,MASERATI,,105
2006,MAZDA,,21161
2006,MERCEDES BENZ,,25150
2006,MG-F,,9
2006,MINI,,744
2006,MINI MAYFAIR,,5
2006,MITSUBISHI,,31264
2006,MORGAN,,6
2006,MORRIS,,99
2006,NISSAN,,64904
2006,OPEL,,2142
2006,OTHERS 2,,64
2006,PANTHER,,7
2006,PERODUA,,1446
2006,PEUGEOT,,2202
2006,PORSCHE,,912
2006,PROTON,,4630
2006,RENAULT,,3139
2006,ROLLS ROYCE,,116
2006,ROVER,,212
2006,SAAB,,1588
2006,SEAT,,113
2006,SKODA,,372
2006,SSANGYONG,,133
2006,SUBARU,,7600
2006,SUNBEAM,,8
2006,SUZUKI,,8201
2006,TD CARS,,5
2006,TOYOTA,,135799
2006,TRIUMPH,,34
2006,VOLKSWAGEN,,2900
2006,VOLVO,,5416
2007,ALFA ROMEO,,900
2007,ASTON MARTIN,,54
2007,AUDI,,3115
2007,AUSTIN,,155
2007,B.M.W.,,18321
2007,BENTLEY,,138
2007,CADILLAC,,5
2007,CHERY,,906
2007,CHEVROLET,,8161
2007,CHRYSLER,,670
2007,CITROEN,,615
2007,DAEWOO,,286
2007,DAIHATSU,,2044
2007,DAIMLER,,22
2007,DATSUN,,17
2007,DODGE,,39
2007,DONGFENG,,33
2007,FERRARI,,221
2007,FIAT,,1404
2007,FORD,,4878
2007,GEELY,,523
2007,HAFEI,,168
2007,HOLDEN,,7
2007,HONDA,,67830
2007,HYUNDAI,,44798
2007,ISUZU,,18
2007,JAGUAR,,1826
2007,JEEP,,86
2007,KIA,,16591
2007,LAMBORGHINI,,110
2007,LANCIA,,6
2007,LAND ROVER,,249
2007,LOTUS,,75
2007,M.G.,,127
2007,MASERATI,,143
2007,MAZDA,,22495
2007,MERCEDES BENZ,,24999
2007,MG-F,,9
2007,MINI,,984
2007,MINI MAYFAIR,,5
2007,MITSUBISHI,,34542
2007,MITSUOKA,,26
2007,MORGAN,,6
2007,MORRIS,,99
2007,NISSAN,,64507
2007,OPEL,,2082
2007,OTHERS 2,,62
2007,PANTHER,,7
2007,PERODUA,,1905
2007,PEUGEOT,,2387
2007,PORSCHE,,1242
2007,PROTON,,4642
2007,RENAULT,,3019
2007,ROLLS ROYCE,,116
2007,ROVER,,122
2007,SAAB,,1574
2007,SEAT,,62
2007,SKODA,,323
2007,SSANGYONG,,196
2007,SUBARU,,9949
2007,SUNBEAM,,8
2007,SUZUKI,,11263
2007,TD CARS,,5
2007,TOYOTA,,146597
2007,TRIUMPH,,33
2007,VOLKSWAGEN,,3475
2007,VOLVO,,5759
2008,ALFA ROMEO,,858
2008,ASTON MARTIN,,77
2008,AUDI,,4223
2008,AUSTIN,,154
2008,B.M.W.,,20434
2008,BENTLEY,,179
2008,CHANA,,39
2008,CHERY,,1466
2008,CHEVROLET,,8951
2008,CHRYSLER,,698
2008,CITROEN,,730
2008,DAEWOO,,175
2008,DAIHATSU,,2538
2008,DAIMLER,,22
2008,DATSUN,,16
2008,DODGE,,46
2008,DONGFENG,,64
2008,FERRARI,,264
2008,FIAT,,1775
2008,FORD,,4045
2008,GEELY,,697
2008,GOLDEN DRAGON,,5
2008,HAFEI,,297
2008,HOLDEN,,7
2008,HONDA,,85768
2008,HYUNDAI,,41708
2008,ISUZU,,17
2008,JAGUAR,,1851
2008,JEEP,,108
2008,KIA,,16927
2008,LAMBORGHINI,,156
2008,LAND ROVER,,259
2008,LOTUS,,94
2008,M.G.,,125
2008,MASERATI,,227
2008,MAZDA,,22647
2008,MERCEDES BENZ,,25896
2008,MG-F,,9
2008,MINI,,1227
2008,MINI MAYFAIR,,5
2008,MITSUBISHI,,36805
2008,MITSUOKA,,31
2008,MORGAN,,7
2008,MORRIS,,100
2008,NAZA,,27
2008,NISSAN,,61701
2008,OPEL,,1965
2008,OTHERS 2,,73
2008,PANTHER,,7
2008,PERODUA,,2193
2008,PEUGEOT,,2476
2008,PORSCHE,,1554
2008,PROTON,,4486
2008,RENAULT,,2798
2008,ROLLS ROYCE,,127
2008,ROVER,,75
2008,SAAB,,1499
2008,SEAT,,44
2008,SKODA,,273
2008,SSANGYONG,,308
2008,SUBARU,,12446
2008,SUNBEAM,,8
2008,SUZUKI,,13641
2008,TD CARS,,5
2008,TOYOTA,,154948
2008,TRIUMPH,,33
2008,VOLKSWAGEN,,4474
2008,VOLVO,,5899
2008,WULING,,53
2008,ZOTYE,,6
2009,ALFA ROMEO,,886
2009,ASTON MARTIN,,100
2009,AUDI,,5590
2009,AUSTIN,,154
2009,B.M.W.,,22871
2009,BENTLEY,,219
2009,CHANA,,66
2009,CHERY,,1687
2009,CHEVROLET,,9973
2009,CHRYSLER,,696
2009,CITROEN,,948
2009,DAEWOO,,115
2009,DAIHATSU,,2577
2009,DAIMLER,,21
2009,DATSUN,,13
2009,DODGE,,45
2009,DONGFENG,,97
2009,FERRARI,,294
2009,FIAT,,2032
2009,FORD,,3788
2009,GEELY,,763
2009,GOLDEN DRAGON,,6
2009,HAFEI,,326
2009,HOLDEN,,7
2009,HONDA,,90861
2009,HUMMER,,17
2009,HYUNDAI,,43907
2009,ISUZU,,14
2009,JAGUAR,,1888
2009,JEEP,,117
2009,KIA,,19899
2009,LAMBORGHINI,,201
2009,LANCIA,,5
2009,LAND ROVER,,305
2009,LOTUS,,101
2009,M.G.,,121
2009,MASERATI,,300
2009,MAZDA,,22334
2009,MERCEDES BENZ,,27621
2009,MG-F,,8
2009,MINI,,1384
2009,MINI MAYFAIR,,5
2009,MITSUBISHI,,36846
2009,MITSUOKA,,30
2009,MORGAN,,8
2009,MORRIS,,101
2009,NAZA,,28
2009,NISSAN,,59590
2009,OPEL,,1830
2009,OTHERS 2,,68
2009,PANTHER,,7
2009,PERODUA,,2408
2009,PEUGEOT,,2645
2009,PORSCHE,,1822
2009,PROTON,,4462
2009,RENAULT,,2661
2009,ROLLS ROYCE,,138
2009,ROVER,,54
2009,SAAB,,1365
2009,SEAT,,26
2009,SKODA,,341
2009,SSANGYONG,,350
2009,SUBARU,,13463
2009,SUNBEAM,,8
2009,SUZUKI,,14592
2009,TD CARS,,6
2009,TOYOTA,,161074
2009,TRIUMPH,,33
2009,VOLKSWAGEN,,6780
2009,VOLVO,,6165
2009,WULING,,61
2009,ZOTYE,,47
2010,ALFA ROMEO,,924
2010,ASTON MARTIN,,134
2010,AUDI,,7645
2010,AUSTIN,,152
2010,B.M.W.,,26411
2010,BENTLEY,,268
2010,CHANA,,66
2010,CHERY,,1759
2010,CHEVROLET,,10653
2010,CHRYSLER,,661
2010,CITROEN,,1275
2010,DAEWOO,,77
2010,DAIHATSU,,2557
2010,DAIMLER,,20
2010,DATSUN,,13
2010,DODGE,,51
2010,DONGFENG,,103
2010,FERRARI,,360
2010,FIAT,,2246
2010,FORD,,3762
2010,GEELY,,770
2010,GOLDEN DRAGON,,6
2010,HAFEI,,333
2010,HOLDEN,,7
2010,HONDA,,91494
2010,HUMMER,,23
2010,HYUNDAI,,44031
2010,ISUZU,,9
2010,JAGUAR,,2062
2010,JEEP,,132
2010,KIA,,22285
2010,LAMBORGHINI,,250
2010,LANCIA,,5
2010,LAND ROVER,,392
2010,LOTUS,,115
2010,M.G.,,121
2010,MASERATI,,382
2010,MAZDA,,22527
2010,MERCEDES BENZ,,30467
2010,MG-F,,8
2010,MINI,,1656
2010,MINI MAYFAIR,,5
2010,MITSUBISHI,,36412
2010,MITSUOKA,,38
2010,MORGAN,,8
2010,MORRIS,,98
2010,NAZA,,31
2010,NISSAN,,58442
2010,OPEL,,1794
2010,OTHERS 2,,70
2010,PANTHER,,7
2010,PERODUA,,2535
2010,PEUGEOT,,2739
2010,PORSCHE,,2250
2010,PROTON,,4467
2010,RENAULT,,2574
2010,ROLLS ROYCE,,172
2010,ROVER,,39
2010,SAAB,,1250
2010,SEAT,,14
2010,SKODA,,424
2010,SSANGYONG,,358
2010,SUBARU,,13929
2010,SUNBEAM,,8
2010,SUZUKI,,14863
2010,TD CARS,,7
2010,TOYOTA,,162125
2010,TRIUMPH,,33
2010,VOLKSWAGEN,,10123
2010,VOLVO,,6607
2010,WULING,,60
2010,ZOTYE,,52
2011,ALFA ROMEO,,925
2011,ASTON MARTIN,,158
2011,AUDI,,9641
2011,AUSTIN,,148
2011,B.M.W.,,30496
2011,BENTLEY,,324
2011,CHANA,,66
2011,CHERY,,1758
2011,CHEVROLET,,11202
2011,CHRYSLER,,657
2011,CITROEN,,1582
2011,DAEWOO,,47
2011,DAIHATSU,,2484
2011,DAIMLER,,20
2011,DATSUN,,10
2011,DODGE,,51
2011,DONGFENG,,103
2011,FERRARI,,449
2011,FIAT,,2354
2011,FORD,,3716
2011,FOTON,,5
2011,GEELY,,757
2011,GOLDEN DRAGON,,6
2011,HAFEI,,330
2011,HOLDEN,,7
2011,HONDA,,89969
2011,HUMMER,,23
2011,HYUNDAI,,44177
2011,INFINITI,,7
2011,ISUZU,,9
2011,JAGUAR,,2355
2011,JEEP,,146
2011,KIA,,22987
2011,LAMBORGHINI,,291
2011,LANCIA,,5
2011,LAND ROVER,,615
2011,LOTUS,,126
2011,M.G.,,120
2011,MASERATI,,469
2011,MAYBACH,,5
2011,MAZDA,,21990
2011,MERCEDES BENZ,,33057
2011,MG-F,,8
2011,MINI,,2010
2011,MINI MAYFAIR,,5
2011,MITSUBISHI,,35558
2011,MITSUOKA,,39
2011,MORGAN,,8
2011,MORRIS,,96
2011,NAZA,,31
2011,NISSAN,,56380
2011,OPEL,,1768
2011,OTHERS 2,,72
2011,PANTHER,,7
2011,PERODUA,,2529
2011,PEUGEOT,,3117
2011,PORSCHE,,2784
2011,PROTON,,4281
2011,RENAULT,,2702
2011,ROLLS ROYCE,,205
2011,ROVER,,34
2011,SAAB,,1213
2011,SEAT,,5
2011,SKODA,,478
2011,SSANGYONG,,369
2011,SUBARU,,13882
2011,SUNBEAM,,6
2011,SUZUKI,,14778
2011,TD CARS,,7
2011,TOYOTA,,159749
2011,TRIUMPH,,31
2011,VOLKSWAGEN,,13223
2011,VOLVO,,7148
2011,WULING,,59
2011,ZOTYE,,51
2012,ALFA ROMEO,,923
2012,ASTON MARTIN,,179
2012,AUDI,,11227
2012,AUSTIN,,147
2012,B.M.W.,,34817
2012,BENTLEY,,412
2012,CHANA,,66
2012,CHERY,,1724
2012,CHEVROLET,,11516
2012,CHRYSLER,,631
2012,CITROEN,,1914
2012,DAEWOO,,31
2012,DAIHATSU,,2475
2012,DAIMLER,,20
2012,DATSUN,,10
2012,DODGE,,50
2012,DONGFENG,,101
2012,FERRARI,,523
2012,FIAT,,2339
2012,FORD,,3831
2012,FOTON,,14
2012,GEELY,,742
2012,GOLDEN DRAGON,,6
2012,HAFEI,,323
2012,HOLDEN,,6
2012,HONDA,,89193
2012,HUMMER,,23
2012,HYUNDAI,,43953
2012,INFINITI,,79
2012,ISUZU,,9
2012,JAGUAR,,2629
2012,JEEP,,168
2012,KIA,,23247
2012,LAMBORGHINI,,329
2012,LANCIA,,6
2012,LAND ROVER,,975
2012,LOTUS,,130
2012,M.G.,,119
2012,MASERATI,,541
2012,MAYBACH,,5
2012,MAZDA,,21715
2012,Mclaren,,33
2012,MERCEDES BENZ,,36131
2012,MG-F,,8
2012,MINI,,2272
2012,MINI MAYFAIR,,5
2012,MITSUBISHI,,34957
2012,MITSUOKA,,39
2012,MORGAN,,10
2012,MORRIS,,95
2012,NAZA,,31
2012,NISSAN,,55651
2012,OPEL,,1774
2012,OTHERS 2,,76
2012,PANTHER,,7
2012,PERODUA,,2513
2012,PEUGEOT,,3576
2012,PORSCHE,,3243
2012,PROTON,,4219
2012,RENAULT,,2692
2012,ROLLS ROYCE,,245
2012,ROVER,,26
2012,SAAB,,1137
2012,SKODA,,525
2012,SSANGYONG,,375
2012,SUBARU,,13771
2012,SUNBEAM,,6
2012,SUZUKI,,14754
2012,TD CARS,,7
2012,TOYOTA,,159889
2012,TRIUMPH,,31
2012,VOLKSWAGEN,,16698
2012,VOLVO,,7959
2012,WULING,,58
2012,ZOTYE,,50
2013,ALFA ROMEO,,880
2013,ASTON MARTIN,,196
2013,AUDI,,12882
2013,AUSTIN,,147
2013,B.M.W.,,37691
2013,BENTLEY,,524
2013,CHANA,,65
2013,CHERY,,1660
2013,CHEVROLET,,11581
2013,CHRYSLER,,588
2013,CITROEN,,2064
2013,DAIHATSU,,2441
2013,DAIMLER,,20
2013,DATSUN,,10
2013,DODGE,,50
2013,DONGFENG,,100
2013,FERRARI,,582
2013,FIAT,,2302
2013,FORD,,3802
2013,FOTON,,14
2013,GEELY,,723
2013,GOLDEN DRAGON,,6
2013,HAFEI,,317
2013,HOLDEN,,5
2013,HONDA,,87747
2013,HUMMER,,23
2013,HYUNDAI,,42643
2013,INFINITI,,112
2013,ISUZU,,7
2013,JAGUAR,,2977
2013,JEEP,,180
2013,KIA,,23080
2013,LAMBORGHINI,,334
2013,LANCIA,,6
2013,LAND ROVER,,1330
2013,LOTUS,,129
2013,M.G.,,119
2013,MASERATI,,584
2013,MAZDA,,21542
2013,Mclaren,,58
2013,MERCEDES BENZ,,38554
2013,MG-F,,7
2013,MINI,,2400
2013,MINI MAYFAIR,,5
2013,MITSUBISHI,,34117
2013,MITSUOKA,,39
2013,MORGAN,,10
2013,MORRIS,,95
2013,NAZA,,31
2013,NISSAN,,54360
2013,OPEL,,1791
2013,OTHERS 2,,82
2013,PANTHER,,7
2013,PERODUA,,2484
2013,PEUGEOT,,3769
2013,PORSCHE,,3539
2013,PROTON,,4070
2013,RENAULT,,2656
2013,ROLLS ROYCE,,299
2013,ROVER,,22
2013,SAAB,,1053
2013,SKODA,,519
2013,SSANGYONG,,376
2013,SUBARU,,13609
2013,SUNBEAM,,6
2013,SUZUKI,,14566
2013,TD CARS,,7
2013,TOYOTA,,157589
2013,TRIUMPH,,32
2013,VOLKSWAGEN,,19466
2013,VOLVO,,8499
2013,WULING,,58
2013,ZOTYE,,50
2014,ALFA ROMEO,,853
2014,ALPINA,,10
2014,ASTON MARTIN,,195
2014,AUDI,,14204
2014,AUSTIN,,148
2014,B.M.W.,,39518
2014,BENTLEY,,578
2014,CHANA,,65
2014,CHERY,,1615
2014,CHEVROLET,,11337
2014,CHRYSLER,,556
2014,CITROEN,,2314
2014,DAIHATSU,,2402
2014,DAIMLER,,20
2014,DATSUN,,8
2014,DODGE,,50
2014,DONGFENG,,97
2014,FERRARI,,599
2014,FIAT,,2253
2014,FORD,,3719
2014,FOTON,,14
2014,GEELY,,698
2014,GOLDEN DRAGON,,6
2014,HAFEI,,308
2014,HOLDEN,,6
2014,HONDA,,85636
2014,HUMMER,,23
2014,HYUNDAI,,39626
2014,INFINITI,,202
2014,JAGUAR,,3095
2014,JEEP,,195
2014,KIA,,22749
2014,LAMBORGHINI,,315
2014,LANCIA,,6
2014,LAND ROVER,,1610
2014,LOTUS,,127
2014,M.G.,,119
2014,MASERATI,,609
2014,MAZDA,,21949
2014,Mclaren,,68
2014,MERCEDES BENZ,,41525
2014,MG-F,,6
2014,MINI,,2502
2014,MINI MAYFAIR,,5
2014,MITSUBISHI,,32440
2014,MITSUOKA,,41
2014,MORGAN,,12
2014,MORRIS,,93
2014,NAZA,,31
2014,NISSAN,,52273
2014,OPEL,,1736
2014,OTHERS 2,,70
2014,PANTHER,,7
2014,PERODUA,,2387
2014,PEUGEOT,,3824
2014,PORSCHE,,3857
